k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
      23|[0.7178031375332816, -1.1425940936112988, 0.7562140962746452, 0.7257759678986041, -1.0628240109319278, 0.7361863951047013, 1.069247833243488, -1.211860958527017, 0.5680162865322478, 0.9478239116317236, 1.0123302931219111, 0.700384274097944, 0.9566292617361213, 0.2037988677252205, 1.0972526845278359, -1.0187378608031248, 0.866561223278801, 0.8113141833759578, 0.7445956496873862, 0.9133143417099517, 1.0691251373474129, 1.07153477444841, 0.77348929340568, 0.6845900418631289, 0.9555527827091413, 0.8515630511847343, 0.7736574257834774, -0.6551029789536958, 0.8788043448612649, 1.090859628552818, 1.04756105143784, 0.9901803969315599, 0.80659935516889, 1.0223744472883913, 0.9787943974147516, 1.1782521963651524, 0.7706172809557071, 0.8349537837137945, 1.0515941715579973, 0.9399424478941324, 1.0363265409305809, 0.7229723660949069, 0.8570546334627904, 1.2797931868815482, 1.2830698564802634, 0.8963405380802861, 0.8307160932283437, 1.0179394313001828, 1.0192371981715966, 0.8819463397841618, 0.8736682672183598, 0.8302308600143363, 1.064573512752184, 0.920868344756258, 1.1409056073478725, 1.0545330944454785, 1.0572061749101762, 1.4868465812898015, 0.7703163927228521, 1.3242811853787848, 0.9893927059229239, 0.896622133013004, 1.0096196973763825, 0.9086289313615702, 0.8278029277630096, 0.9571320498543715, 1.6594711222816978, 0.925542224181054, 1.0114887836409618, 1.156372308903497, 0.8869579398962574, 1.274737097792367, 1.484889713246927, 0.995008527843493, 1.0583509171268788, 2.0933555715621894, 1.9673558159658397, 2.080248436701355, 2.0707179331322463, 1.6936969714565993, 2.094496369730709, 2.040029668617769, 1.9724041310304856, 1.99209993362674, 1.958952906857608, 2.032537820687887, 1.3298181336135082, 2.004836394962054, 0.906845635600267, 2.085522723290633, 2.1895147513037005, 1.9990984933601759, 2.141217871980146, 2.06669656967742, 2.089054425996017, 2.087437769956287, 2.0308970122626073, 2.085693864147814, 2.0346447296800645, 1.941445816826986]|-1640.6352539062500000|      5.00000000|[5421, 322, 0, 46]                                                         |  | trying linear partial model with 122 points | iterate success | actual_k=7
      24|[0.7178031375332816, -1.1425940936112988, 0.7562140962746452, 0.7257759678986041, -1.0628240109319278, 0.7361863951047013, 1.069247833243488, -1.211860958527017, 0.5680162865322478, 0.9478239116317236, 1.0123302931219111, 0.700384274097944, 0.9566292617361213, 0.2037988677252205, 1.0972526845278359, -1.0187378608031248, 0.866561223278801, 0.8113141833759578, 0.7445956496873862, 0.9133143417099517, 1.0691251373474129, 1.07153477444841, 0.77348929340568, 0.6845900418631289, 0.9555527827091413, 0.8515630511847343, 0.7736574257834774, -0.6551029789536958, 0.8788043448612649, 1.090859628552818, 1.04756105143784, 0.9901803969315599, 0.80659935516889, 1.0223744472883913, 0.9787943974147516, 1.1782521963651524, 0.7706172809557071, 0.8349537837137945, 1.0515941715579973, 0.9399424478941324, 1.0363265409305809, 0.7229723660949069, 0.8570546334627904, 1.2797931868815482, 1.2830698564802634, 0.8963405380802861, 0.8307160932283437, 1.0179394313001828, 1.0192371981715966, 0.8819463397841618, 0.8736682672183598, 0.8302308600143363, 1.064573512752184, 0.920868344756258, 1.1409056073478725, 1.0545330944454785, 1.0572061749101762, 1.4868465812898015, 0.7703163927228521, 1.3242811853787848, 0.9893927059229239, 0.896622133013004, 1.0096196973763825, 0.9086289313615702, 0.8278029277630096, 0.9571320498543715, 1.6594711222816978, 0.925542224181054, 1.0114887836409618, 1.156372308903497, 0.8869579398962574, 1.274737097792367, 1.484889713246927, 0.995008527843493, 1.0583509171268788, 2.0933555715621894, 1.9673558159658397, 2.080248436701355, 2.0707179331322463, 1.6936969714565993, 2.094496369730709, 2.040029668617769, 1.9724041310304856, 1.99209993362674, 1.958952906857608, 2.032537820687887, 1.3298181336135082, 2.004836394962054, 0.906845635600267, 2.085522723290633, 2.1895147513037005, 1.9990984933601759, 2.141217871980146, 2.06669656967742, 2.089054425996017, 2.087437769956287, 2.0308970122626073, 2.085693864147814, 2.0346447296800645, 1.941445816826986]|-1640.6352539062500000|      1.00000000|[5657, 336, 0, 48]                                                         |  | trying linear partial model with 122 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      25|[0.9915918560329069, -1.1761528266587495, 0.8202525039641048, 0.9126563012993825, -1.1274718399046677, 0.7627195484463973, 1.1339522973468654, -1.0497462826711836, 0.6120598952916556, 1.0063051617469447, 0.9620048415220444, 0.8274402394838839, 1.015755504285469, 0.3909965539254019, 1.1283452193756562, -1.059914044378282, 0.9342791978937857, 0.8539020473109726, 0.8336395696112863, 0.9116377330711029, 1.09730210385191, 1.1354867210649617, 0.8224896387046472, 0.6997895173404007, 0.9515153307335066, 0.8267009843174198, 0.8316617449175514, -0.908001773175916, 0.8555851884766396, 1.1807758203639935, 0.9289618559959048, 1.0263178190245954, 0.8288222881052643, 1.1786877905789872, 0.9904769753302086, 1.2190110558196554, 0.7953497952273227, 0.8537741270249515, 1.1412137686279746, 0.9870110254840763, 0.9438291862307483, 0.8242536325957576, 0.8426289700719198, 1.2223861846515098, 1.3160222352294662, 0.9135936638623137, 0.8078857756593779, 1.0277951299169774, 1.155704338375856, 0.9195447230805565, 0.9364676089638609, 0.8945771720409905, 0.99549306465759, 0.9032554075865535, 1.2148056787766628, 1.065713802457529, 1.2631035450384986, 1.5984029429122562, 0.8093139091766498, 1.4644955098748624, 1.0651573868776771, 0.9574659622796008, 1.0723064505046505, 0.8479750026107362, 0.9434999232687857, 1.0242273828464747, 1.7160620524251413, 0.9607334736109314, 1.0559048803489444, 1.1703918256513246, 0.8443884336886696, 1.4841972663042762, 1.558069054417281, 1.1258880200397516, 0.9504461552396845, 1.9605373877793268, 2.2404290305456533, 2.1714241327916093, 2.0841646334536144, 1.929433965661815, 2.0942697463802475, 1.9923856167928684, 1.9053700528494104, 2.0861707546573305, 2.0267264708376214, 2.0353035555977192, 1.4015925469471422, 2.1488987927010172, 1.0033015815004078, 2.0190549641125735, 2.1913987543224813, 2.1592344464736026, 2.0864525734863286, 2.0645385570639454, 2.280418267528046, 2.1136610077382616, 2.0732794559212104, 2.0343654798528297, 2.033164112618024, 2.2339579809492878]|-1711.0275878906250000|      5.00000000|[5892, 350, 0, 50]                                                         |  | trying linear partial model with 122 points | iterate success | actual_k=7
      26|[0.9915918560329069, -1.1761528266587495, 0.8202525039641048, 0.9126563012993825, -1.1274718399046677, 0.7627195484463973, 1.1339522973468654, -1.0497462826711836, 0.6120598952916556, 1.0063051617469447, 0.9620048415220444, 0.8274402394838839, 1.015755504285469, 0.3909965539254019, 1.1283452193756562, -1.059914044378282, 0.9342791978937857, 0.8539020473109726, 0.8336395696112863, 0.9116377330711029, 1.09730210385191, 1.1354867210649617, 0.8224896387046472, 0.6997895173404007, 0.9515153307335066, 0.8267009843174198, 0.8316617449175514, -0.908001773175916, 0.8555851884766396, 1.1807758203639935, 0.9289618559959048, 1.0263178190245954, 0.8288222881052643, 1.1786877905789872, 0.9904769753302086, 1.2190110558196554, 0.7953497952273227, 0.8537741270249515, 1.1412137686279746, 0.9870110254840763, 0.9438291862307483, 0.8242536325957576, 0.8426289700719198, 1.2223861846515098, 1.3160222352294662, 0.9135936638623137, 0.8078857756593779, 1.0277951299169774, 1.155704338375856, 0.9195447230805565, 0.9364676089638609, 0.8945771720409905, 0.99549306465759, 0.9032554075865535, 1.2148056787766628, 1.065713802457529, 1.2631035450384986, 1.5984029429122562, 0.8093139091766498, 1.4644955098748624, 1.0651573868776771, 0.9574659622796008, 1.0723064505046505, 0.8479750026107362, 0.9434999232687857, 1.0242273828464747, 1.7160620524251413, 0.9607334736109314, 1.0559048803489444, 1.1703918256513246, 0.8443884336886696, 1.4841972663042762, 1.558069054417281, 1.1258880200397516, 0.9504461552396845, 1.9605373877793268, 2.2404290305456533, 2.1714241327916093, 2.0841646334536144, 1.929433965661815, 2.0942697463802475, 1.9923856167928684, 1.9053700528494104, 2.0861707546573305, 2.0267264708376214, 2.0353035555977192, 1.4015925469471422, 2.1488987927010172, 1.0033015815004078, 2.0190549641125735, 2.1913987543224813, 2.1592344464736026, 2.0864525734863286, 2.0645385570639454, 2.280418267528046, 2.1136610077382616, 2.0732794559212104, 2.0343654798528297, 2.033164112618024, 2.2339579809492878]|-1711.0275878906250000|      1.00000000|[6128, 364, 0, 52]                                                         |  | trying linear partial model with 122 points | exploitation failed, decreasing delta | actual_k=7
      27|[1.076706131631714, -1.0533052329156276, 0.7506599013527461, 0.9381946484079527, -1.0878239840886545, 0.7349881203751508, 1.1459759713956486, -1.0156915385722118, 0.7959637390145908, 1.0588383747273675, 1.0763500667719874, 0.9170287904966988, 0.9618748524847547, 0.571514324069945, 1.2193592445316044, -1.0437226130121975, 1.0687558188622794, 0.9009962432170401, 0.9223866135305904, 0.9454245970535337, 1.163386894268534, 1.12590036884489, 0.9640202151215178, 0.8496153651714614, 1.0467844619565962, 0.879744051749873, 0.8666420015153492, -1.0213115418087646, 0.8944023113979683, 1.2527443401649236, 1.0293770286431765, 0.981239750553186, 0.9131745625584471, 1.2114860746971088, 0.8769086331638104, 1.1932805160525801, 0.8851489798236549, 0.974995055385067, 1.1036215675978762, 1.0189455772752583, 0.9478771917465907, 0.9656536625603542, 0.9706016147315342, 1.3280967888393664, 1.3891366296000571, 1.0004327452745045, 0.9343561369920477, 1.049168691210927, 1.132352180468113, 1.0683071357922502, 1.0196544789275772, 1.0168832911781756, 1.0531644878246733, 1.031235793396608, 1.233405239145372, 0.9692658730306121, 1.4209316144047062, 1.7513951624954007, 0.7611955214920758, 1.5857086382625976, 1.0337479367798885, 0.9237210454095307, 1.1709239940995815, 0.8291691238210218, 0.9649712783027676, 0.9096906481736857, 1.8213867970622362, 1.0584356137875652, 1.0819435710970717, 1.330886612031752, 0.8906812939238917, 1.6742749076367205, 1.7147342461516641, 1.1374018525923182, 1.1184547858735088, 2.0025428632998694, 2.1941060286818175, 1.9829289895650157, 2.0971141420453474, 2.0001029339198717, 2.1060214106815875, 2.063889444399611, 2.0849769534385496, 2.0113958795491853, 2.157946627986297, 2.0603558361450087, 1.376324904640768, 2.1097942285902143, 1.0104180409652868, 2.207064982310312, 1.918948147795895, 2.035882538556632, 2.129554875883603, 1.9874419853693692, 2.0924196979821454, 2.18796574544246, 1.966378410867232, 2.0102114450302957, 1.960565174788424, 2.0919144595464143]|-1779.4841308593750000|      5.00000000|[6363, 378, 0, 54]                                                         |  | trying linear partial model with 122 points | iterate success | actual_k=7
      28|[1.076706131631714, -1.0533052329156276, 0.7506599013527461, 0.9381946484079527, -1.0878239840886545, 0.7349881203751508, 1.1459759713956486, -1.0156915385722118, 0.7959637390145908, 1.0588383747273675, 1.0763500667719874, 0.9170287904966988, 0.9618748524847547, 0.571514324069945, 1.2193592445316044, -1.0437226130121975, 1.0687558188622794, 0.9009962432170401, 0.9223866135305904, 0.9454245970535337, 1.163386894268534, 1.12590036884489, 0.9640202151215178, 0.8496153651714614, 1.0467844619565962, 0.879744051749873, 0.8666420015153492, -1.0213115418087646, 0.8944023113979683, 1.2527443401649236, 1.0293770286431765, 0.981239750553186, 0.9131745625584471, 1.2114860746971088, 0.8769086331638104, 1.1932805160525801, 0.8851489798236549, 0.974995055385067, 1.1036215675978762, 1.0189455772752583, 0.9478771917465907, 0.9656536625603542, 0.9706016147315342, 1.3280967888393664, 1.3891366296000571, 1.0004327452745045, 0.9343561369920477, 1.049168691210927, 1.132352180468113, 1.0683071357922502, 1.0196544789275772, 1.0168832911781756, 1.0531644878246733, 1.031235793396608, 1.233405239145372, 0.9692658730306121, 1.4209316144047062, 1.7513951624954007, 0.7611955214920758, 1.5857086382625976, 1.0337479367798885, 0.9237210454095307, 1.1709239940995815, 0.8291691238210218, 0.9649712783027676, 0.9096906481736857, 1.8213867970622362, 1.0584356137875652, 1.0819435710970717, 1.330886612031752, 0.8906812939238917, 1.6742749076367205, 1.7147342461516641, 1.1374018525923182, 1.1184547858735088, 2.0025428632998694, 2.1941060286818175, 1.9829289895650157, 2.0971141420453474, 2.0001029339198717, 2.1060214106815875, 2.063889444399611, 2.0849769534385496, 2.0113958795491853, 2.157946627986297, 2.0603558361450087, 1.376324904640768, 2.1097942285902143, 1.0104180409652868, 2.207064982310312, 1.918948147795895, 2.035882538556632, 2.129554875883603, 1.9874419853693692, 2.0924196979821454, 2.18796574544246, 1.966378410867232, 2.0102114450302957, 1.960565174788424, 2.0919144595464143]|-1779.4841308593750000|      1.00000000|[6599, 392, 0, 56]                                                         |  | trying linear partial model with 122 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      29|[1.1948994646107258, -1.1894297218971808, 0.8693156251381733, 0.9414236370588713, -0.9887496182225534, 0.7265543137624043, 1.2206467551387754, -1.1003653819588535, 0.8286443133296254, 1.0824981940523737, 1.0698717742206132, 0.8637674826524426, 0.9324267271550617, 0.6890995708465408, 1.339502125433619, -1.266920614844002, 1.1801650524503333, 0.9800785108104538, 0.833212901588235, 0.9262597128767542, 1.124939320816139, 1.1842172695838873, 0.8651158964811029, 0.8077188455677533, 1.0331523040239232, 0.7587130446491446, 0.8397458199972944, -1.044149797530965, 0.8104886250689235, 1.3633536860703426, 0.9890190756923504, 1.0171225921853415, 0.8076611809236309, 1.2337964117515778, 0.9587596206990175, 1.0943033956691288, 0.879409711284514, 0.8358209575294309, 1.2239589809832967, 0.9717934410175494, 1.0328671877071516, 0.9667743855753266, 1.0082078110662887, 1.417588583766603, 1.4495514540806402, 1.1203738955574842, 0.884524857486077, 1.11196487916372, 1.124518737984995, 1.0989205867950222, 1.0787895210494332, 1.007417483124351, 1.0945980196286087, 1.103639405448017, 1.2622724357333708, 0.9431047889033247, 1.4275444236093031, 2.036610962079379, 0.8133676812004247, 1.7385053231717906, 0.9633835350501825, 0.9799596364212462, 1.2222576006207682, 0.8333802940597029, 1.0052766493561007, 0.9062013717294448, 1.9923663766276738, 1.0023215907782164, 1.0270432816690171, 1.4889137206319285, 0.9321728943295772, 1.9885063601833097, 1.7997547557816784, 1.251355056118612, 1.2468926889900842, 2.173953873901841, 2.2126044717895477, 2.199469770575218, 1.966071394709964, 1.9500871013697392, 2.122624000670039, 2.171627360412081, 2.1351698626967743, 2.0246457105371394, 2.070498921634476, 2.045269162544165, 1.4735690954818432, 2.2085886017248595, 1.0500817764527968, 2.0879197582111337, 2.0693163419509726, 2.083697739192758, 2.012187683696371, 2.182439583943927, 2.1183739191551236, 2.1110121655127982, 2.200690614906872, 2.134833082603203, 2.1091932082525644, 2.074558351380038]|-1826.7908935546875000|      5.00000000|[6835, 406, 0, 58]                                                         |  | trying linear partial model with 122 points | iterate success | actual_k=7
      30|[1.1948994646107258, -1.1894297218971808, 0.8693156251381733, 0.9414236370588713, -0.9887496182225534, 0.7265543137624043, 1.2206467551387754, -1.1003653819588535, 0.8286443133296254, 1.0824981940523737, 1.0698717742206132, 0.8637674826524426, 0.9324267271550617, 0.6890995708465408, 1.339502125433619, -1.266920614844002, 1.1801650524503333, 0.9800785108104538, 0.833212901588235, 0.9262597128767542, 1.124939320816139, 1.1842172695838873, 0.8651158964811029, 0.8077188455677533, 1.0331523040239232, 0.7587130446491446, 0.8397458199972944, -1.044149797530965, 0.8104886250689235, 1.3633536860703426, 0.9890190756923504, 1.0171225921853415, 0.8076611809236309, 1.2337964117515778, 0.9587596206990175, 1.0943033956691288, 0.879409711284514, 0.8358209575294309, 1.2239589809832967, 0.9717934410175494, 1.0328671877071516, 0.9667743855753266, 1.0082078110662887, 1.417588583766603, 1.4495514540806402, 1.1203738955574842, 0.884524857486077, 1.11196487916372, 1.124518737984995, 1.0989205867950222, 1.0787895210494332, 1.007417483124351, 1.0945980196286087, 1.103639405448017, 1.2622724357333708, 0.9431047889033247, 1.4275444236093031, 2.036610962079379, 0.8133676812004247, 1.7385053231717906, 0.9633835350501825, 0.9799596364212462, 1.2222576006207682, 0.8333802940597029, 1.0052766493561007, 0.9062013717294448, 1.9923663766276738, 1.0023215907782164, 1.0270432816690171, 1.4889137206319285, 0.9321728943295772, 1.9885063601833097, 1.7997547557816784, 1.251355056118612, 1.2468926889900842, 2.173953873901841, 2.2126044717895477, 2.199469770575218, 1.966071394709964, 1.9500871013697392, 2.122624000670039, 2.171627360412081, 2.1351698626967743, 2.0246457105371394, 2.070498921634476, 2.045269162544165, 1.4735690954818432, 2.2085886017248595, 1.0500817764527968, 2.0879197582111337, 2.0693163419509726, 2.083697739192758, 2.012187683696371, 2.182439583943927, 2.1183739191551236, 2.1110121655127982, 2.200690614906872, 2.134833082603203, 2.1091932082525644, 2.074558351380038]|-1826.7908935546875000|      1.00000000|[7070, 420, 0, 60]                                                         |  | trying linear partial model with 122 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      31|[1.2465899784037853, -1.1139352034710182, 0.8860744974306136, 1.0002784746025457, -0.9853467044274459, 0.8550755071850142, 1.3701551073068199, -1.044464906172664, 0.9789124243625323, 1.0581649145600103, 1.1383311893248225, 1.0013917621261732, 1.0284909876065158, 0.7817606510889082, 1.4546304404287655, -0.9919773029848364, 1.328679533336043, 1.011225234227283, 0.9724273028062534, 0.937632125309534, 1.0086751737078987, 1.1300437447365923, 0.9719365848863006, 0.7104903738018096, 1.015202180494964, 0.6361884764421558, 0.8361415764088028, -1.0673153037628054, 1.0259925165108863, 1.3659056711053625, 1.0511186017699075, 0.8912969651649797, 0.8726409360096372, 1.2825840973903637, 1.0231630725749106, 1.0608075836147524, 0.8321788697316548, 0.8117812920623023, 1.3876979284411814, 1.0634273815256157, 0.9508343426917149, 0.8688551811617453, 0.8223603644543879, 1.5135589942044174, 1.4958033919238183, 0.939278423795858, 0.9318508348632947, 1.2009861588702706, 1.0813613327287812, 0.9942758203523632, 1.047928257504413, 0.857583911469098, 1.1288995417297691, 0.997783701923687, 1.1875863390178631, 0.8863685819908755, 1.5013878205280864, 2.2130376472719133, 0.8820656772185695, 1.9720397144311141, 0.8975187067449761, 1.0649735392071442, 1.2012645934138175, 0.8927868100171161, 0.8659055882292357, 0.9979211592140631, 2.100086074203496, 1.0719593839406758, 1.0168895003786727, 1.5678906203308223, 0.9776792725753873, 2.2192439796430423, 2.041139205852017, 1.2899099608353863, 1.3082076082237908, 2.144915325390801, 2.0610246655315265, 2.1889463688371804, 2.0835437361160705, 2.1478371856099305, 2.05318524840509, 2.096269309809902, 2.191020375750231, 2.0862240684626143, 2.022431703387362, 2.0396359783984708, 1.494245001787047, 2.3030498934115053, 1.078644404733437, 2.0724065835921635, 2.2087701824337596, 2.0569965228052154, 1.9616053891420864, 2.245982677774154, 2.127836734849486, 2.0946419948041037, 2.187063591959956, 2.1535249285265285, 2.0899249900257857, 2.121982246307701]|-1861.8496093750000000|      5.00000000|[7307, 434, 0, 62]                                                         |  | trying linear partial model with 122 points | iterate success | actual_k=7
      32|[1.2465899784037853, -1.1139352034710182, 0.8860744974306136, 1.0002784746025457, -0.9853467044274459, 0.8550755071850142, 1.3701551073068199, -1.044464906172664, 0.9789124243625323, 1.0581649145600103, 1.1383311893248225, 1.0013917621261732, 1.0284909876065158, 0.7817606510889082, 1.4546304404287655, -0.9919773029848364, 1.328679533336043, 1.011225234227283, 0.9724273028062534, 0.937632125309534, 1.0086751737078987, 1.1300437447365923, 0.9719365848863006, 0.7104903738018096, 1.015202180494964, 0.6361884764421558, 0.8361415764088028, -1.0673153037628054, 1.0259925165108863, 1.3659056711053625, 1.0511186017699075, 0.8912969651649797, 0.8726409360096372, 1.2825840973903637, 1.0231630725749106, 1.0608075836147524, 0.8321788697316548, 0.8117812920623023, 1.3876979284411814, 1.0634273815256157, 0.9508343426917149, 0.8688551811617453, 0.8223603644543879, 1.5135589942044174, 1.4958033919238183, 0.939278423795858, 0.9318508348632947, 1.2009861588702706, 1.0813613327287812, 0.9942758203523632, 1.047928257504413, 0.857583911469098, 1.1288995417297691, 0.997783701923687, 1.1875863390178631, 0.8863685819908755, 1.5013878205280864, 2.2130376472719133, 0.8820656772185695, 1.9720397144311141, 0.8975187067449761, 1.0649735392071442, 1.2012645934138175, 0.8927868100171161, 0.8659055882292357, 0.9979211592140631, 2.100086074203496, 1.0719593839406758, 1.0168895003786727, 1.5678906203308223, 0.9776792725753873, 2.2192439796430423, 2.041139205852017, 1.2899099608353863, 1.3082076082237908, 2.144915325390801, 2.0610246655315265, 2.1889463688371804, 2.0835437361160705, 2.1478371856099305, 2.05318524840509, 2.096269309809902, 2.191020375750231, 2.0862240684626143, 2.022431703387362, 2.0396359783984708, 1.494245001787047, 2.3030498934115053, 1.078644404733437, 2.0724065835921635, 2.2087701824337596, 2.0569965228052154, 1.9616053891420864, 2.245982677774154, 2.127836734849486, 2.0946419948041037, 2.187063591959956, 2.1535249285265285, 2.0899249900257857, 2.121982246307701]|-1861.8496093750000000|      1.00000000|[7542, 448, 0, 64]                                                         |  | trying linear partial model with 122 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      33|[1.3456417912812542, -1.0241390519949187, 0.7553808623806103, 0.9413684407295367, -0.9516525701457115, 0.9649588201138932, 1.357402894497337, -1.0841024969764874, 0.9360972632268322, 1.0653585658563895, 1.0904425443449632, 1.0564768975316272, 0.9602871543979272, 0.9355104545187664, 1.6599664070550202, -0.9281970789796151, 1.3896393342940947, 0.7878375921363643, 0.9278259150716641, 0.9329637830024341, 0.9261954453868504, 1.2730434764172933, 1.0258686348117507, 0.8122676277035028, 0.8604998746376643, 0.8020884103491435, 0.8388305545572191, -1.0588426048615867, 0.9105482452240314, 1.307641313198226, 0.9797684043443826, 0.9068669599330657, 1.0205688003143525, 1.3321182990346987, 1.1433641881016046, 1.070492325741657, 0.9177977666975331, 0.9531997083762672, 1.4113830242829337, 1.0616658496707128, 0.9448090295504634, 0.9126871385914953, 0.9621612633335149, 1.5548343846996413, 1.5909998060328698, 1.0186713149858653, 0.995733461188198, 1.1615685581017754, 1.1733133952389363, 0.9846006939676714, 1.0929325505400045, 0.85604834564811, 1.0909661680255982, 0.9047763216372671, 1.232198224192241, 0.9340803613104849, 1.593555967330206, 2.0858958245508044, 0.7329683275907527, 2.0850319011900273, 1.019380846594617, 1.1157614487869076, 1.2714576304501801, 1.0046113153603753, 0.9828692682340248, 1.00277046500574, 2.2256451450319172, 1.0890563600897896, 1.0931752459271111, 1.7061080927808345, 0.8632724514797097, 2.1004142203880938, 2.1271202977214325, 1.4135889009414742, 1.3078282455221413, 2.2091120467078897, 2.096403345750837, 2.0281364905015478, 1.883669181502926, 1.9631537056617463, 1.9685646990610768, 2.054625794344521, 1.977292384117411, 2.0310375500808373, 2.105523201873385, 2.108285817807849, 1.4560488814938704, 2.169519896312717, 1.1858198492559338, 2.0886713740795146, 2.0895534539126026, 2.036971616548972, 1.9804144490996314, 2.019640420921036, 2.0834536495764935, 2.0086019278526726, 1.9305197231213729, 2.1924387352281487, 2.197980289378017, 2.1208263052074696]|-1877.0191650390625000|      5.00000000|[7778, 462, 0, 66]                                                         |  | trying linear partial model with 122 points | iterate success | actual_k=7
      34|[1.3456417912812542, -1.0241390519949187, 0.7553808623806103, 0.9413684407295367, -0.9516525701457115, 0.9649588201138932, 1.357402894497337, -1.0841024969764874, 0.9360972632268322, 1.0653585658563895, 1.0904425443449632, 1.0564768975316272, 0.9602871543979272, 0.9355104545187664, 1.6599664070550202, -0.9281970789796151, 1.3896393342940947, 0.7878375921363643, 0.9278259150716641, 0.9329637830024341, 0.9261954453868504, 1.2730434764172933, 1.0258686348117507, 0.8122676277035028, 0.8604998746376643, 0.8020884103491435, 0.8388305545572191, -1.0588426048615867, 0.9105482452240314, 1.307641313198226, 0.9797684043443826, 0.9068669599330657, 1.0205688003143525, 1.3321182990346987, 1.1433641881016046, 1.070492325741657, 0.9177977666975331, 0.9531997083762672, 1.4113830242829337, 1.0616658496707128, 0.9448090295504634, 0.9126871385914953, 0.9621612633335149, 1.5548343846996413, 1.5909998060328698, 1.0186713149858653, 0.995733461188198, 1.1615685581017754, 1.1733133952389363, 0.9846006939676714, 1.0929325505400045, 0.85604834564811, 1.0909661680255982, 0.9047763216372671, 1.232198224192241, 0.9340803613104849, 1.593555967330206, 2.0858958245508044, 0.7329683275907527, 2.0850319011900273, 1.019380846594617, 1.1157614487869076, 1.2714576304501801, 1.0046113153603753, 0.9828692682340248, 1.00277046500574, 2.2256451450319172, 1.0890563600897896, 1.0931752459271111, 1.7061080927808345, 0.8632724514797097, 2.1004142203880938, 2.1271202977214325, 1.4135889009414742, 1.3078282455221413, 2.2091120467078897, 2.096403345750837, 2.0281364905015478, 1.883669181502926, 1.9631537056617463, 1.9685646990610768, 2.054625794344521, 1.977292384117411, 2.0310375500808373, 2.105523201873385, 2.108285817807849, 1.4560488814938704, 2.169519896312717, 1.1858198492559338, 2.0886713740795146, 2.0895534539126026, 2.036971616548972, 1.9804144490996314, 2.019640420921036, 2.0834536495764935, 2.0086019278526726, 1.9305197231213729, 2.1924387352281487, 2.197980289378017, 2.1208263052074696]|-1877.0191650390625000|      1.00000000|[8014, 476, 0, 68]                                                         |  | trying linear partial model with 122 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
